"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"86","Tune in tonight! #inners https://t.co/dpFdC0QoyL",FALSE,2425,NA,2017-03-14 23:48:38,FALSE,NA,"841798254622826497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",477,FALSE,FALSE,NA,NA
"87","Throwing 24 million people off their health care to give billionaires a tax break is heartless &amp; irresponsible. We cannot pass #Trumpcare.",FALSE,39358,NA,2017-03-13 21:23:51,FALSE,NA,"841399429777244162",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",18176,FALSE,FALSE,NA,NA
"88","Alan on the South Shore worries about his daughter Meg, who needs Medicaid for her disability. What about her, @realDonaldTrump? #Trumpcare",FALSE,4553,NA,2017-03-13 21:22:03,FALSE,NA,"841398976972767232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1197,FALSE,FALSE,NA,NA
"89","Olivia in North Reading has a chronic illness &amp; needs the ACA to stay alive. Will she be in the 24 million, @SenateMajLdr? #Trumpcare",FALSE,3209,NA,2017-03-13 21:20:51,FALSE,NA,"841398676161515521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",912,FALSE,FALSE,NA,NA
"90","Denise from MA has 3 cancer survivors in her family of 4. Will they be in the 24 million who lose under #Trumpcare, @SpeakerRyan?",FALSE,3657,NA,2017-03-13 21:19:31,FALSE,NA,"841398341015605248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1168,FALSE,FALSE,NA,NA
"91","MA residents have been writing, calling, emailing me – deeply worried about their health care. And they have every right to be worried.",FALSE,7623,NA,2017-03-13 21:18:02,FALSE,NA,"841397967366062080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1500,FALSE,FALSE,NA,NA
"92","The budget experts' numbers are in: the GOP #Trumpcare plan will rip health coverage away from 24 million people. https://t.co/sFNLFmNvXo",FALSE,4921,NA,2017-03-13 21:16:54,FALSE,NA,"841397680500822016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2991,FALSE,FALSE,NA,NA
"93","I’ll fight back as Republicans try to gut access to mental health &amp; substance use treatment by repealing ACA &amp; cutting Medicare &amp; Medicaid.",FALSE,3024,"SenWarren",2017-03-13 18:24:05,FALSE,"841353521911992320","841354192417632256","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",751,FALSE,FALSE,NA,NA
"94","Today I launched a survey of 70+ MA orgs for more info about resources they need to treat substance use disorders: https://t.co/1QjlI4XiWf",FALSE,1351,"SenWarren",2017-03-13 18:21:25,FALSE,"841353133313921025","841353521911992320","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",255,FALSE,FALSE,NA,NA
"95","The incredible docs, nurses &amp; staff at Manet &amp; other community health centers are on the frontlines of our country’… https://t.co/2LElLrs43e",FALSE,525,"SenWarren",2017-03-13 18:19:53,TRUE,"841352715921981440","841353133313921025","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",133,FALSE,FALSE,NA,NA
"96","This morning I visited Manet Community Health Center in Quincy – a critical health service provider for 15k people/… https://t.co/bwh9ZjXLiM",FALSE,2013,NA,2017-03-13 18:18:13,TRUE,NA,"841352715921981440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",315,FALSE,FALSE,NA,NA
"97","GOP &amp; Dems respect Preet Bharara as a fearless prosecutor who stands up to both parties &amp; Wall Street. I guess that's why Trump fired him.",FALSE,4261,"SenWarren",2017-03-12 14:48:30,FALSE,"840937125336010752","840937548969103360","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2067,FALSE,FALSE,NA,NA
"98","Preet Bharara had authority over Trump Tower. @realDonaldTrump called him directly, breaching protocol. 24 hrs later he was asked to resign.",FALSE,9453,"SenWarren",2017-03-12 14:46:49,FALSE,"840936736070987776","840937125336010752","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",6171,FALSE,FALSE,NA,NA
"99","Weeks ago, @realDonaldTrump promised to keep Preet Bharara as the top federal prosecutor in Manhattan. Yesterday, Preet was fired. Why?",FALSE,6063,"SenWarren",2017-03-12 14:45:16,FALSE,"840936344046170112","840936736070987776","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2722,FALSE,FALSE,NA,NA
"100",".@realDonaldTrump talked a big game about getting corruption out of gov. But he wants a bunch of tame prosecutors who won’t investigate him.",FALSE,25639,NA,2017-03-12 14:43:42,FALSE,NA,"840936344046170112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",9566,FALSE,FALSE,NA,NA
"101","It’s time to junk this cruel #Trumpcare bill before massive numbers of Americans are hurt by it.",FALSE,6225,"SenWarren",2017-03-09 19:03:24,FALSE,"839914106333380609","839914535435833344","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1854,FALSE,FALSE,NA,NA
"102","A health care bill that destroys care &amp; affordable coverage for millions – seriously? What planet are these guys living on?!",FALSE,5453,"SenWarren",2017-03-09 19:01:42,FALSE,"839913717907206145","839914106333380609","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1671,FALSE,FALSE,NA,NA
"103","Republicans seem intent on plowing ahead anyway – pretending down is up, left is right, &amp; #Trumpcare is somehow not a catastrophe.",FALSE,1983,"SenWarren",2017-03-09 19:00:09,FALSE,"839913355359977472","839913717907206145","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",780,FALSE,FALSE,NA,NA
"104","Don’t forget patient advocates like @ACSCAN &amp; @AARPadvocates – they’re appalled by #Trumpcare, too.",FALSE,1715,"SenWarren",2017-03-09 18:58:43,FALSE,"839913082394722304","839913355359977472","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",693,FALSE,FALSE,NA,NA
"105","The GOP have convinced people who never agree on ANYTHING – docs, hospitals, economists, even insurance companies: #Trumpcare is a disaster.",FALSE,23281,NA,2017-03-09 18:57:38,FALSE,NA,"839913082394722304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",9729,FALSE,FALSE,NA,NA
"106","Anyone who cares about access to mental health care benefits under the GOP health plan needs to watch… https://t.co/9a1DrBDEfS",FALSE,18881,NA,2017-03-09 02:20:17,TRUE,NA,"839662091829186562",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",12197,FALSE,FALSE,NA,NA
"107","Heading to the Senate floor now to talk about GOP efforts to rescind accountability regs of the ESSA edu bill: https://t.co/phmtybiYmm",FALSE,6212,NA,2017-03-08 22:40:16,FALSE,NA,"839606721358200833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1174,FALSE,FALSE,NA,NA
"108","I promise you this: We won’t stop fighting for women, families, &amp; working people – on #InternationalWomensDay or any other day.",FALSE,7999,"SenWarren",2017-03-08 21:11:12,FALSE,"839584140181843969","839584308025253890","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1312,FALSE,FALSE,NA,NA
"109","No day off for us today. Can you imagine what bills the @SenateGOP would try to ram through if 16 @SenateDems women… https://t.co/LbXHXbYkv4",FALSE,14443,"SenWarren",2017-03-08 21:10:32,TRUE,"839583798572511240","839584140181843969","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2640,FALSE,FALSE,NA,NA
"110","I stand in solidarity with women across the country joining the #InternationalWomensDay #ADayWithoutAWoman strike today.",FALSE,18470,NA,2017-03-08 21:09:10,FALSE,NA,"839583798572511240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2992,FALSE,FALSE,NA,NA
"111","@ByronTau https://t.co/SEqBITqlY8",FALSE,929,"ByronTau",2017-03-07 20:28:51,FALSE,"839196397048053761","839211262428995585","16125224","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",311,FALSE,FALSE,NA,NA
"112","I’m heading to the Senate floor now to speak out against GOP’s plan to repeal the Fair Pay &amp; Safe Workplaces order: https://t.co/dzZQbTR3Rg",FALSE,4728,"SenWarren",2017-03-06 21:57:51,FALSE,"838869033436991492","838871271593107460","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1112,FALSE,FALSE,NA,NA
"113","There’s a lot we could be doing to help US workers. Instead, the GOP wants to make it easier for giant gov contractors to hurt workers.",FALSE,10057,NA,2017-03-06 21:48:57,FALSE,NA,"838869033436991492",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",2777,FALSE,FALSE,NA,NA
"114","Today’s debate on the Fair Pay &amp; Safe Workplaces order is about who Congress works for. I’m here to fight for workers – &amp; I’ll be voting no.",FALSE,3103,"SenWarren",2017-03-06 20:18:17,FALSE,"838845729217077248","838846215429193733","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",670,FALSE,FALSE,NA,NA
"115","Instead of helping workers, the GOP will vote today to make it easier for companies that hurt workers to get massive gov contracts.",FALSE,2381,"SenWarren",2017-03-06 20:16:21,FALSE,"838845443505336321","838845729217077248","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",816,FALSE,FALSE,NA,NA
"116","My office released a report today that shows 2/3 of the top contractors have been caught breaking labor laws. https://t.co/AOed3xBPYa",FALSE,919,"SenWarren",2017-03-06 20:15:13,FALSE,"838845110733373444","838845443505336321","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",494,FALSE,FALSE,NA,NA
"117","The US gov pays billions to federal contractors – but some of the biggest corporations underpay workers &amp; put their health/safety at risk.",FALSE,5373,NA,2017-03-06 20:13:54,FALSE,NA,"838845110733373444",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1499,FALSE,FALSE,NA,NA
"118","Read the article @ChuckGrassley &amp; I wrote about our over-the-counter hearing aid bill in @JAMAInternalMed: https://t.co/WXRhQlTiHz",FALSE,1074,"SenWarren",2017-03-06 18:08:05,FALSE,"838813133401702402","838813447831883780","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",299,FALSE,FALSE,NA,NA
"119",".@ChuckGrassley &amp; I have a bipartisan bill to let some hearing aids be sold over-the-counter, saving families money &amp; reducing regulations.",FALSE,7567,NA,2017-03-06 18:06:50,FALSE,NA,"838813133401702402",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1204,FALSE,FALSE,NA,NA
"120","Met this morning with the terrific staff of Lynn Community Health Center. Their patients need the ACA for insurance… https://t.co/T9mggq8VKv",FALSE,3778,NA,2017-03-06 17:07:36,TRUE,NA,"838798230351667202",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",610,FALSE,FALSE,NA,NA
"121","When we’re #fightingforfamilies loud enough person-to-person, city-to-city, state-to-state, then DC can’t ignore these issues any longer.",FALSE,2408,"SenWarren",2017-03-03 16:06:35,FALSE,"837695509989052416","837695710703267840","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",545,FALSE,FALSE,NA,NA
"122","And while the GOP continues to block #equalpay for equal work, state lawmakers are #fightingforfamilies.",FALSE,2174,"SenWarren",2017-03-03 16:05:47,FALSE,"837691556291309568","837695509989052416","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",484,FALSE,FALSE,NA,NA
"123","Businesses that cheat their workers must be held accountable. State lawmakers are #fightingforfamilies with bills to stop wage theft.",FALSE,1374,"SenWarren",2017-03-03 15:50:05,FALSE,"837691298282897408","837691556291309568","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",358,FALSE,FALSE,NA,NA
"124","A hard day’s work deserves a fair day’s pay. State lawmakers across the country are #fightingforfamilies with bills to expand overtime.",FALSE,1238,"SenWarren",2017-03-03 15:49:03,FALSE,"837691031558701056","837691298282897408","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",312,FALSE,FALSE,NA,NA
"125","And Massachusetts continues to lead the way in #fightingforfamilies with earned sick time &amp; the highest state minimum wage in the country.",FALSE,736,"SenWarren",2017-03-03 15:48:00,FALSE,"837690722820231168","837691031558701056","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",194,FALSE,FALSE,NA,NA
"126","Massachusetts has shown that #fightingforfamilies can start in states. We did it with marriage equality &amp; health care reform.",FALSE,886,"SenWarren",2017-03-03 15:46:46,FALSE,"837690333198696448","837690722820231168","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",216,FALSE,FALSE,NA,NA
"127",".@realDonaldTrump &amp; the GOP leadership aren’t #fightingforfamilies with policies like raising the min wage, overtime pay or fair scheduling.",FALSE,6573,NA,2017-03-03 15:45:13,FALSE,NA,"837690333198696448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",1579,FALSE,FALSE,NA,NA
"128","And we need Attorney General Jeff Sessions – who should have never been confirmed in the first place – to resign. We need it now.",FALSE,65670,"SenWarren",2017-03-02 04:31:46,FALSE,"837158103477071873","837158464313049088","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",27045,FALSE,FALSE,NA,NA
"129","We need a special prosecutor totally independent of the AG. We need a real, bipartisan, transparent Congressional investigation into Russia.",FALSE,29363,"SenWarren",2017-03-02 04:30:20,FALSE,"837157714195333120","837158103477071873","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",10092,FALSE,FALSE,NA,NA
"130","This is not normal. This is not fake news. This is a very real &amp; serious threat to the national security of the United States.",FALSE,15872,"SenWarren",2017-03-02 04:28:47,FALSE,"837157448666447874","837157714195333120","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",6667,FALSE,FALSE,NA,NA
"131","Now Jeff Sessions is AG – the final say on the law enforcement investigation into ties between the Trump campaign &amp; Russia? What a farce.",FALSE,11693,"SenWarren",2017-03-02 04:27:44,FALSE,"837157127311482884","837157448666447874","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",5018,FALSE,FALSE,NA,NA
"132","Jeff Sessions answered “No.” Turns out he met with the Russian Ambassador. Two months before the election.",FALSE,9679,"SenWarren",2017-03-02 04:26:27,FALSE,"837156807663628289","837157127311482884","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",4162,FALSE,FALSE,NA,NA
"133","It's a simple q: ""Have you been in contact with anyone connected to any part of the Russian government about the 2016 election?""",FALSE,43497,NA,2017-03-02 04:25:11,FALSE,NA,"837156807663628289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",13712,FALSE,FALSE,NA,NA
"134","I'd like for you to meet my guest to the #Jointsession speech tonight: @UMassD student &amp; Iraqi refugee Tiba Faraj. https://t.co/vrkbsok6ej",FALSE,16739,NA,2017-03-01 00:49:57,FALSE,NA,"836740257672482817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",3482,FALSE,FALSE,NA,NA
"135","I can name a zillion reasons why MA is the best – but our schools &amp; health care are two very good reasons. Go MA! https://t.co/U0LtDPgwSO",FALSE,5284,NA,2017-02-28 15:59:37,FALSE,NA,"836606791689580544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",848,FALSE,FALSE,NA,NA
"136","For any and all these reasons, today I urged my colleagues to vote NO on Wilbur Ross for @CommerceGov. https://t.co/n5KKjRI5ps",FALSE,3693,"SenWarren",2017-02-27 22:43:22,FALSE,"836345618113171457","836346012256059394","970207298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SenWarren",972,FALSE,FALSE,NA,NA
