"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1272","Humbled &amp; honoured by the church leaders of the city today when they met together to pray for me &amp; the family… https://t.co/Aqe4DEQ2Yh",FALSE,7,NA,2017-04-18 16:14:31,TRUE,NA,"854367546379776000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AranRichardson",0,FALSE,FALSE,NA,NA
"1273","RT @bubbledecor: Honoured to be with @U_G_P wishing @MHuseinQadri and the family well on their newborn! #blessed https://t.co/rX9f1c3VoS",FALSE,0,NA,2017-04-18 16:14:17,FALSE,NA,"854367488452251648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MisterrYasin",4,TRUE,FALSE,NA,NA
"1274","This weekend starts it all For The FAMILY #YGC36 #Blessed<ed><U+00A0><U+00BC><ed><U+00BF><U+0080><ed><U+00A0><U+00BD><ed><U+00B4><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>.",FALSE,4,NA,2017-04-18 16:14:12,FALSE,NA,"854367467249991681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jalen3523",1,FALSE,FALSE,NA,NA
"1275","RT @___Itschrisss: Thank You Lord for allowing me to see another day #blessed <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,0,NA,2017-04-18 16:13:49,FALSE,NA,"854367373905756160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justbeinbree__",4,TRUE,FALSE,NA,NA
"1276","RT @psanta1101: I have been so #blessed to have had the same amazing group of girl friends my four years of high school",FALSE,0,NA,2017-04-18 16:13:48,FALSE,NA,"854367368927117313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarlaMSanchez6",4,TRUE,FALSE,NA,NA
"1277","@HaddiCee_Says Really truly the luckiest woman of them all. #blessed",FALSE,0,"HaddiCee_Says",2017-04-18 16:13:33,FALSE,"854365425471238144","854367303483490304","1363361480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neneh2ty",0,FALSE,FALSE,NA,NA
"1278","RT @franklincartag: Thank you, @CyLakesPALs! #blessed https://t.co/eWRIHtjpsK",FALSE,0,NA,2017-04-18 16:13:32,FALSE,NA,"854367299582742528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasmineerr_",4,TRUE,FALSE,NA,NA
"1279","RT @j_bonsu: https://t.co/jEq5NzlsOF

#BLESSED",FALSE,0,NA,2017-04-18 16:13:16,FALSE,NA,"854367233182760960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","T_Harr05",2,TRUE,FALSE,NA,NA
"1280","RT @soupe13: All this negativity but I still smile through it all #Blessed",FALSE,0,NA,2017-04-18 16:12:57,FALSE,NA,"854367151997820929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ariamtee19",1,TRUE,FALSE,NA,NA
"1281","I fall more and more in love with this genuine smile everyday. Soooo perfect, it's unreal <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+0085><ed><U+00A0><U+00BD><ed><U+00B1><U+0085><ed><U+00A0><U+00BD><ed><U+00B1><U+0085><ed><U+00A0><U+00BD><ed><U+00B1><U+0085><ed><U+00A0><U+00BE><ed><U+00B4><U+00A4><ed><U+00A0><U+00BE><ed><U+00B4><U+00A4><ed><U+00A0><U+00BE><ed><U+00B4><U+00A4><ed><U+00A0><U+00BE><ed><U+00B4><U+00A4> #blessed https://t.co/mkjQ9od6Vs",FALSE,4,NA,2017-04-18 16:12:53,FALSE,NA,"854367135036043264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maddiissoonn5",0,FALSE,FALSE,NA,NA
"1282","RT @LunnVic: Este es mi meme preferido #blessed https://t.co/IRgyuKAq57",FALSE,0,NA,2017-04-18 16:12:41,FALSE,NA,"854367085320970240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnaHysteria",2,TRUE,FALSE,NA,NA
"1283","So happy to show this little guy the world! I'm so proud to introduce Harrison Thomas Chaney. #Newborn #Blessed… https://t.co/PtI0dUmkah",FALSE,0,NA,2017-04-18 16:12:35,TRUE,NA,"854367061723803648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RedDirtLaw",0,FALSE,FALSE,NA,NA
"1284","It makes me so happy that my family really likes the girl I talk to #blessed",FALSE,2,NA,2017-04-18 16:12:34,FALSE,NA,"854367055553998849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Manny_G94",0,FALSE,FALSE,NA,NA
"1285","#urbanyogi #slowyoga #grateful #peace #favor #blessed #yoga #bedstuybrooklyn #leadwithlove<U+2764>… https://t.co/FmM1l98XKB",FALSE,0,NA,2017-04-18 16:12:32,FALSE,NA,"854367050143326208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WINSargeant",0,FALSE,FALSE,"-73.94760895","40.67970276"
"1286","@Ricky_Entzian2 Thanks, Ricky! #Blessed",FALSE,1,"Ricky_Entzian2",2017-04-18 16:12:30,FALSE,"854366414626488323","854367042601930752","414285255","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","46Sports",0,FALSE,FALSE,NA,NA
"1287","#blessed #appreciate #grateful #love #thankful https://t.co/kIAIjWoefL https://t.co/r8k0HF1HVX",FALSE,0,NA,2017-04-18 16:12:24,FALSE,NA,"854367014395293699",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","yelynn",0,FALSE,FALSE,NA,NA
"1288","RT @BiancaRinaldi: O que será para próxima segunda tutumorasi FALAAAAAA #blessed #grateful #next #dancingbrasil… https://t.co/MUiXt4OAg9",FALSE,0,NA,2017-04-18 16:12:06,FALSE,NA,"854366939925422080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RinaldiHogaza",3,TRUE,FALSE,NA,NA
"1289","RT @BiancaRinaldi: O que será para próxima segunda tutumorasi FALAAAAAA #blessed #grateful #next #dancingbrasil… https://t.co/MUiXt4OAg9",FALSE,0,NA,2017-04-18 16:12:03,FALSE,NA,"854366926851780608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArajoDarcy",3,TRUE,FALSE,NA,NA
"1290","#ComingSOON<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #BuskandoBoKara #BRIAND feat. #DAYO #BDPro #StreaNobo #collaboration 2017 #Blessed<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE> #OneLove #YDK https://t.co/AvCkqyVgq4",FALSE,0,NA,2017-04-18 16:11:52,FALSE,NA,"854366880445997057",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BrianDekkers",0,FALSE,FALSE,NA,NA
"1291","RT @maceyynoel: Last day of chem lab #blessed",FALSE,0,NA,2017-04-18 16:11:48,FALSE,NA,"854366864117571586",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AyleenArteaga",1,TRUE,FALSE,NA,NA
"1292","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 16:11:24,FALSE,NA,"854366764125360130",NA,"<a href=""http://tweetlogix.com"" rel=""nofollow"">Tweetlogix</a>","ItsMsCoCo",732,TRUE,FALSE,NA,NA
"1293","RT @DarienJ4: Woke up this morning, with my health, my vision, a roof over my head, &amp; food in my fridge... Life can't be that bad #blessed",FALSE,0,NA,2017-04-18 16:11:22,FALSE,NA,"854366757057732609",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","D_BLACK19",23,TRUE,FALSE,NA,NA
"1294","''Tis the season of my thighs sticking to my seat in class #blessed #shortsszn",FALSE,2,NA,2017-04-18 16:11:12,FALSE,NA,"854366713407836163",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raebaby439",0,FALSE,FALSE,NA,NA
"1295","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 16:11:08,FALSE,NA,"854366697205243905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VH1Kae",732,TRUE,FALSE,NA,NA
"1296","Woke up this morning, with my health, my vision, a roof over my head, &amp; food in my fridge... Life can't be that bad #blessed",FALSE,40,NA,2017-04-18 16:11:05,FALSE,NA,"854366683158458368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarienJ4",23,FALSE,FALSE,NA,NA
"1297","I've been in California for 10 minutes and I've already seen someone with a ""#blessed"" tattoo",FALSE,5,NA,2017-04-18 16:10:45,FALSE,NA,"854366599716913153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaylorSwayze",0,FALSE,FALSE,NA,NA
"1298","O que será para próxima segunda @tutumorasi FALAAAAAA #blessed #grateful #next #dancingbrasil #dwts #lovedance https://t.co/FrXx0BTaW6",FALSE,27,NA,2017-04-18 16:10:38,FALSE,NA,"854366571489353729",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BiancaRinaldi",4,FALSE,FALSE,NA,NA
"1299","we been wanting this for so long &amp; now it's finally about to happen #blessed",FALSE,0,NA,2017-04-18 16:10:25,FALSE,NA,"854366518347431942",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queentye_",0,FALSE,FALSE,NA,NA
"1300","Este es mi meme preferido #blessed https://t.co/IRgyuKAq57",FALSE,2,NA,2017-04-18 16:10:24,FALSE,NA,"854366511720521729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LunnVic",2,FALSE,FALSE,NA,NA
"1301","RT @__gwr: Hoy será un buen día #blessed",FALSE,0,NA,2017-04-18 16:10:19,FALSE,NA,"854366492414103552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lnvc14",1,TRUE,FALSE,NA,NA
"1302","Confirmed. Best man I will ever know. Or meet. BEST HUMAN. 

#blessed
#thankyou",FALSE,0,NA,2017-04-18 16:10:19,FALSE,NA,"854366489486344192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reeza_M78",0,FALSE,FALSE,NA,NA
"1303","RT @HeWannaKissMe: Waking up with a new perspective today #blessed",FALSE,0,NA,2017-04-18 16:10:14,FALSE,NA,"854366469387431937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lovely_LTece90",1,TRUE,FALSE,NA,NA
"1304","O que será para próxima segunda tutumorasi FALAAAAAA #blessed #grateful #next #dancingbrasil… https://t.co/MUiXt4OAg9",FALSE,20,NA,2017-04-18 16:10:14,FALSE,NA,"854366468703535104",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BiancaRinaldi",3,FALSE,FALSE,"-43.30441182","-22.99931919"
"1305","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 16:10:13,FALSE,NA,"854366466220716032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mikelee_12WRU",732,TRUE,FALSE,NA,NA
"1306","My boss canceled my research talk for this week because he's traveling <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #blessed",FALSE,0,NA,2017-04-18 16:10:07,FALSE,NA,"854366439335178243",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaseyd_",0,FALSE,FALSE,NA,NA
"1307","RT @kaayfire: Ladies shoot your shot, I came off so lame but hey it worked. A year and 8 months strong. <ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed https://t.co/B0QNSvXKtr",FALSE,0,NA,2017-04-18 16:10:06,FALSE,NA,"854366436483104768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenjayLatrez",732,TRUE,FALSE,NA,NA
"1308","Just spilt coffee in my MacBook keyboard. #BLESSED",FALSE,0,NA,2017-04-18 16:10:01,FALSE,NA,"854366417063378944",NA,"<a href=""http://catplanet.cat"" rel=""nofollow"">blessed bot</a>","blessed_bot",0,FALSE,FALSE,NA,NA
"1309","#GITRIGHT #GODITRUST #GODSSOLDIERS #PSALM23 #BLESSED #JESUSSTRONG #JESUSISMYSUPERHERO… https://t.co/weDKpRuy9p",FALSE,0,NA,2017-04-18 16:09:47,FALSE,NA,"854366357705691138",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GITRIGHTSPF",0,FALSE,FALSE,"-118.055151","33.983751"
"1310","RT @MikeyBallSoHard: Woke this morning #blessed <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,NA,2017-04-18 16:09:45,FALSE,NA,"854366348096323584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FreshTubbs",7,TRUE,FALSE,NA,NA
"1311","Reflecting on how far I've come, and still standing. I'm just #BLESSED https://t.co/9s3smCcPVp",FALSE,0,NA,2017-04-18 16:09:23,FALSE,NA,"854366254785810432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pdidi25",0,FALSE,FALSE,NA,NA
"1312","Overwhelmed <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> Dati isa ako sa kanila . TULOY LNG ANG SIPAG AT TYAGA <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><U+2714> Thankyou LORD GOD <ed><U+00A0><U+00BD><ed><U+00B1><U+0086> Sarap sa pkiramdam <U+263A> #StayHUMBLE #BLESSED",FALSE,1,NA,2017-04-18 16:09:22,FALSE,NA,"854366251904192512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ianalban03512",0,FALSE,FALSE,NA,NA
"1313","#DYLANOBRIEN CAUSED ME TO DIE TODAY. RIP ME. #AMERICANASSASSIN IM SO FUCKING PUMPED. SO MANEH SHIRTLESS SCENES &amp; BADASSNESS #BLESSED",FALSE,1,NA,2017-04-18 16:09:17,FALSE,NA,"854366230949638145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mnxeu",0,FALSE,FALSE,NA,NA
"1314","Mini workshop @YOU_London, one youth saw me at @AnovaFuture Girls Creating Change @_Merrymount_, requested Butterfly Boy by name #blessed",FALSE,4,NA,2017-04-18 16:09:12,FALSE,NA,"854366211651637248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HollyPoetry",0,FALSE,FALSE,NA,NA
"1315","Thank you father God for the gift of singing, to you belong the highest glory and honor.

#THANKFUL
#BLESSED

<ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096> https://t.co/mz8ZWRXZ8M",FALSE,0,NA,2017-04-18 16:09:11,FALSE,NA,"854366203975835649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JjomMusiclover",0,FALSE,FALSE,NA,NA
"1316","I maybe weak by your sight but there is a God by my side. <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> #Blessed",FALSE,0,NA,2017-04-18 16:09:03,FALSE,NA,"854366172212379648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vince_ladonga",0,FALSE,FALSE,NA,NA
"1317","Dont need a filter<ed><U+00A0><U+00BC><ed><U+00BC><U+0088>. #green #blue #nature #thankyoulord #blessed #switzerland #europe #france… https://t.co/tmzd52CMqQ",FALSE,0,NA,2017-04-18 16:08:56,FALSE,NA,"854366143418572801",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","willynne",0,FALSE,FALSE,NA,NA
"1318","#Blessed",FALSE,0,NA,2017-04-18 16:08:45,FALSE,NA,"854366098493407232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1Trappa",0,FALSE,FALSE,NA,NA
"1319","RT @gapeachy7: We had a good few days of new content. #Blessed https://t.co/Qa9oVGOsCH",FALSE,0,NA,2017-04-18 16:08:43,FALSE,NA,"854366089517649920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xxxsarahhhh",22,TRUE,FALSE,NA,NA
"1320","RT @PhillySportsSrc: Liked by the @Eagles! #Blessed <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t.co/QEll7LaA65",FALSE,0,NA,2017-04-18 16:08:34,FALSE,NA,"854366049164251136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noahrowandnr",1,TRUE,FALSE,NA,NA
"1321","RT @ItsSandiaAl: @AbiPower @katalmagro cada día youtube españa es más gay i am #blessed https://t.co/CwRN5JCgGj",FALSE,0,NA,2017-04-18 16:08:29,FALSE,NA,"854366030721896451",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juuth23",5,TRUE,FALSE,NA,NA
"1322","RT @JaYbOi225: Thank God for everything that came to me. And everything that is coming to me #blessed",FALSE,0,NA,2017-04-18 16:08:29,FALSE,NA,"854366029732077570",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dhardy8207Donna",30,TRUE,FALSE,NA,NA
"1323","I'll personally go with you to get a refund<ed><U+00A0><U+00BD><ed><U+00B8><U+009C> quality&gt;quantity

#blessed #happiness #amazing… https://t.co/awdQdSJidb",FALSE,0,NA,2017-04-18 16:08:29,FALSE,NA,"854366028050157568",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BestDamnTrainer",0,FALSE,FALSE,NA,NA
"1324","RT @Amp_master: Us Gambian men bout to have some bad wives one day #Blessed #GambianTwitter <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,0,NA,2017-04-18 16:08:23,FALSE,NA,"854366005036015616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cherryolofnjie",7,TRUE,FALSE,NA,NA
"1325","Good afternoon! TGFAD! #Blessed #DT",FALSE,0,NA,2017-04-18 16:08:14,FALSE,NA,"854365966314070017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MusicAtHeart_",0,FALSE,FALSE,NA,NA
"1326","@allie_reid Thanks al <U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> #blessed",FALSE,0,"allie_reid",2017-04-18 16:08:03,FALSE,"854365003985584132","854365919698661379","319721323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lobluntsky",0,FALSE,FALSE,NA,NA
"1327","RT @Kevintoliver2: TGFAD<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF> #Blessed",FALSE,0,NA,2017-04-18 16:08:02,FALSE,NA,"854365918452891648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kaii2rawww",33,TRUE,FALSE,NA,NA
"1328","4th proff cleared. ALHUMDULILLAH #blessed #Thirdposition <U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+0087>",FALSE,7,NA,2017-04-18 16:08:02,FALSE,NA,"854365914799587329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xaitoon_ansar",0,FALSE,FALSE,NA,NA
"1329","RT @ItsSandiaAl: @AbiPower @katalmagro cada día youtube españa es más gay i am #blessed https://t.co/CwRN5JCgGj",FALSE,0,NA,2017-04-18 16:07:53,FALSE,NA,"854365879861219328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maria_sfb",5,TRUE,FALSE,NA,NA
"1330","#alhamdulillah #love #live #life #work #blessed Dinner receiption… https://t.co/lS3sf17YxB",FALSE,0,NA,2017-04-18 16:07:47,FALSE,NA,"854365852690513921",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lady_chantek",0,FALSE,FALSE,"101.58731722","3.12766691"
"1331","RT @JaYbOi225: Thank God for everything that came to me. And everything that is coming to me #blessed",FALSE,0,NA,2017-04-18 16:07:37,FALSE,NA,"854365811527614464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dane_Lunsford",30,TRUE,FALSE,NA,NA
"1332","Those smiles are memorable me <ed><U+00A0><U+00BD><ed><U+00B1><U+00AD><ed><U+00A0><U+00BD><ed><U+00B1><U+00AD><ed><U+00A0><U+00BD><ed><U+00B1><U+00AC>
.
.
.
.
.

. 
.

#meetup #2017 
#friends #blessed  #twosday… https://t.co/S6gLdwqj2I",FALSE,0,NA,2017-04-18 16:07:22,FALSE,NA,"854365747711283201",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Wulanur99",0,FALSE,FALSE,"106.81853831","-6.16077283"
"1333","Rule #1 ...keep going #blessed 
@DaveScott10 choreography was lit <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> @ Westin Boston Waterfront… https://t.co/r4io4ywuBH",FALSE,0,NA,2017-04-18 16:07:06,FALSE,NA,"854365680594030592",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","where_is_jade",0,FALSE,FALSE,NA,NA
"1334","Life is always a blessing from God, so smile and always be thankful to God the father, 
#BLESSED 

<ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> https://t.co/WnIQXYE9LZ",FALSE,0,NA,2017-04-18 16:06:57,FALSE,NA,"854365644506095616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JjomMusiclover",0,FALSE,FALSE,NA,NA
"1335","#BLESSED <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,1,NA,2017-04-18 16:06:50,FALSE,NA,"854365615968178177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Breezy_2x",1,FALSE,FALSE,NA,NA
"1336","Thank God For Another Day <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #Blessed.",FALSE,0,NA,2017-04-18 16:06:48,FALSE,NA,"854365604366737409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HumbleDino1",0,FALSE,FALSE,NA,NA
"1337","RT @lady_ktb: #BLESSED to see another unpromised day <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BE><ed><U+00B4><U+0097>",FALSE,0,NA,2017-04-18 16:06:35,FALSE,NA,"854365553611460608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pretty_Momii",1,TRUE,FALSE,NA,NA
"1338","The doctor told me stop drinking beer and moonshine, the devil is a LiE! #blessed #Drinkforever https://t.co/WNQkz5DStA",FALSE,0,NA,2017-04-18 16:06:31,FALSE,NA,"854365536700043265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RandWat",0,FALSE,FALSE,NA,NA
"1339","@Lilpeep rn tweeting all his wisdom and opinions when no one asked him to #blessed https://t.co/LVbTc0ToKr",FALSE,0,"Lilpeep",2017-04-18 16:06:31,FALSE,NA,"854365534099390464","2586341939","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","salmaisdead",0,FALSE,FALSE,NA,NA
"1340","Not single anymore, still don't go to mud bogs <ed><U+00A0><U+00BD><ed><U+00B8><U+0087> #blessed https://t.co/GCN3w6jYA2",FALSE,2,NA,2017-04-18 16:06:29,FALSE,NA,"854365525912190980",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morganjanedavis",1,FALSE,FALSE,NA,NA
"1341","Thank God for another day!!! #Blessed",FALSE,0,NA,2017-04-18 16:06:27,FALSE,NA,"854365518832300033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ADPalmer84",0,FALSE,FALSE,NA,NA
"1342","A new day. #Blessed #Time #TimeIsPrecious https://t.co/QC6w5GlZ2W",FALSE,29,NA,2017-04-18 16:06:15,FALSE,NA,"854365466327961604",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jedmadela",1,FALSE,FALSE,NA,NA
"1343","You only live once <ed><U+00A0><U+00BE><ed><U+00B6><U+008B>

#amazing #luxury #blessed #iphoneonly #vans #mood #Africa @ Bab's Dock https://t.co/oPnrEUYDW8",FALSE,0,NA,2017-04-18 16:05:57,FALSE,NA,"854365391652622341",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","brivelofficiel",0,FALSE,FALSE,"2.266764","6.351871"
"1344","#1GOD1FAM1LOVE #CLOTHES #Brand #NewGeneration #STAYTUNED #apparel #1Love #Blessed #Pictures… https://t.co/okOnIHSgBf",FALSE,0,NA,2017-04-18 16:05:52,FALSE,NA,"854365369473085440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","1God1fam1love_",0,FALSE,FALSE,NA,NA
