"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"857","Oops I just did that for one second or the pending thing doesn't come up. It's been public and is again now! https://t.co/aiT7TDGHQ4",FALSE,681,NA,2016-11-30 04:21:45,FALSE,NA,"803816261624864768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",23,FALSE,FALSE,NA,NA
"858","@Twitter @Support i am off private now and it still won't add these people from private days. Please help! https://t.co/pXhPR175B0",FALSE,176,"Twitter",2016-11-30 04:14:22,FALSE,NA,"803814402889633792","783214","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",5,FALSE,FALSE,NA,NA
"859","""But yes I'll have the crab cakes"" https://t.co/1cV64eqMkX",FALSE,35699,NA,2016-11-30 03:49:51,FALSE,NA,"803808234213515264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",13878,FALSE,FALSE,NA,NA
"860","@sup3rmom yay awesome!! <U+2764><U+FE0F>",FALSE,14,"sup3rmom",2016-11-30 03:45:59,FALSE,"803806492839264257","803807261936099329","22784029","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"861","@Andy @johnlegend https://t.co/quDfoqq09A",FALSE,1235,"Andy",2016-11-30 03:18:57,FALSE,NA,"803800458250727424","48100887","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",113,FALSE,FALSE,NA,NA
"862","@Andy @johnlegend !!!!!!!!!",FALSE,357,"Andy",2016-11-30 02:54:43,FALSE,"803794195823661061","803794359552348161","48100887","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"863","@MzJazmynMarie <U+2764><U+FE0F>",FALSE,73,"MzJazmynMarie",2016-11-30 02:32:34,FALSE,"803788429116874753","803788786115088385","229355908","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"864","Trying to load it on sling box because we are out of the country. @andy please email to meeeeee!! My birthday is to… https://t.co/yQtqXcMGnL",FALSE,1064,NA,2016-11-30 02:29:18,TRUE,NA,"803787963653992448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",24,FALSE,FALSE,NA,NA
"865","But I can't swim, Kelley. It's literally a death trap anyhow https://t.co/GKAx2iqfqg",FALSE,1289,NA,2016-11-29 19:18:48,FALSE,NA,"803679624131702785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",40,FALSE,FALSE,NA,NA
"866","@Kate_Chastain one more drink and it's on",FALSE,263,"Kate_Chastain",2016-11-29 19:04:57,FALSE,"803675817058385920","803676136865759232","2571921656","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",5,FALSE,FALSE,NA,NA
"867","@TXScooter I know!",FALSE,22,"TXScooter",2016-11-29 18:59:44,FALSE,"803673388443111425","803674826120392704","248050217","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"868","@RoofenerJ the best.",FALSE,33,"RoofenerJ",2016-11-29 18:49:05,FALSE,"803667834526019584","803672145377136640","3184317806","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"869","I just said no to boat/ocean playthings because if below deck has taught me anything, it's that they fucking hate a slide setup",FALSE,5871,NA,2016-11-29 18:48:41,FALSE,NA,"803672043371823109",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",445,FALSE,FALSE,NA,NA
"870","Cut it only around the rim, crack it in a bowl of water and pick out the seeds https://t.co/89dhkg1ZE8",FALSE,1448,NA,2016-11-29 18:47:26,FALSE,NA,"803671730275450880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",122,FALSE,FALSE,NA,NA
"871","@Sportzgirl57 well she isn't my sister or my mom's daughter so what is it then?",FALSE,770,"Sportzgirl57",2016-11-29 15:26:59,FALSE,"803617419319070720","803621286098259968","3287014964","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",47,FALSE,FALSE,NA,NA
"872","@Julia__Garrett it's been 10 years since I've been called a tease, I'll take it",FALSE,281,"Julia__Garrett",2016-11-29 14:45:37,FALSE,"803610609291927552","803610874304864256","14516529","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",10,FALSE,FALSE,NA,NA
"873","@Lora1069 they're in boats and pretend to be fishing and shit",FALSE,149,"Lora1069",2016-11-29 14:39:12,FALSE,"803608959298994176","803609257975300096","47734450","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",6,FALSE,FALSE,NA,NA
"874","<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/PWVLCFitOi",FALSE,495,NA,2016-11-25 21:01:50,FALSE,NA,"802255999625297920",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",21,FALSE,FALSE,NA,NA
"875","@Cinnabon I imagine you are a giant cinnamon roll just typing and it makes me happy. thank you, Cinnabon.",FALSE,1320,"Cinnabon",2016-11-25 20:37:02,FALSE,"802233822486167552","802249759738073088","84708371","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",280,FALSE,FALSE,NA,NA
"876","@conantnyc wait I could be getting paid for this?",FALSE,40,"conantnyc",2016-11-25 20:36:05,FALSE,"802236831248969728","802249521199661056","16262688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"877","@teigenpictures my sister, Tina!",FALSE,15,"teigenpictures",2016-11-25 20:34:40,FALSE,"802248814044258304","802249163605848064","4061729417","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2,FALSE,FALSE,NA,NA
"878","@2charmss @tiaramvrie i am legit psychotic",FALSE,283,"2charmss",2016-11-25 20:34:26,FALSE,"802228978077540353","802249106693328896","36548724","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",38,FALSE,FALSE,NA,NA
"879","Just posted a video https://t.co/uCH9acpowR",FALSE,268,NA,2016-11-25 20:31:02,FALSE,NA,"802248250560421888",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",12,FALSE,FALSE,NA,NA
"880","Family <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> msmiss83 twilldoit https://t.co/vM4oegDmat",FALSE,232,NA,2016-11-25 20:30:29,FALSE,NA,"802248113054482432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",6,FALSE,FALSE,NA,NA
"881","Who is gonna tell them, I don't have the heart https://t.co/WNqeLKYynZ",FALSE,2052,NA,2016-11-25 19:14:03,FALSE,NA,"802228877875494912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",399,FALSE,FALSE,NA,NA
"882","@conantnyc @CIACulinary please make this for us at home, will pay with wine",FALSE,49,"conantnyc",2016-11-25 19:12:09,FALSE,"802228002595553280","802228398353354752","16262688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"883","@eheslop23 yes!",FALSE,24,"eheslop23",2016-11-25 18:04:33,FALSE,"802208645278732288","802211384280788992","107005533","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"884","I cook nonstop for 12 hours. No sitting no snacking no anything. I ""go up to use the restroom"", find the bed, and never return until Friday.",FALSE,9974,NA,2016-11-25 17:45:29,FALSE,NA,"802206589943889920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",369,FALSE,FALSE,NA,NA
"885","A thanksgiving tradition continues. 10 years strong. https://t.co/9TLkdUD7SM",FALSE,5013,NA,2016-11-25 17:43:53,FALSE,NA,"802206184073666560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",246,FALSE,FALSE,NA,NA
"886","@V_onnie @w4d3b0ggz @sstormyan look at you so angry on thanksgiving. Go enjoy life. You're so le mis",FALSE,223,"V_onnie",2016-11-24 22:55:58,FALSE,"801866239203282945","801922337847189504","359748171","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",9,FALSE,FALSE,NA,NA
"887","@SaraJetlag or the old ""u responded lol""",FALSE,156,"SaraJetlag",2016-11-24 17:40:53,FALSE,"801842735334518784","801843043225608192","15116888","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"888","Happy Thanksgiving! https://t.co/H5I4ZZaaFd",FALSE,11851,NA,2016-11-24 17:26:49,FALSE,NA,"801839504168337408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1785,FALSE,FALSE,NA,NA
"889","@saucissonsec really!? Didn't know that. Thank you!",FALSE,66,"saucissonsec",2016-11-24 15:14:02,FALSE,"801805647650111489","801806085799624704","21584831","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"890","@SailFan @e1aine you are so right. I should",FALSE,36,"SailFan",2016-11-24 15:12:21,FALSE,"801804033140944896","801805660954337280","16798642","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"891","Tip for your deviled eggs: put the carton on it's side in the fridge for a couple hours before boiling to center the yolk.",FALSE,6000,NA,2016-11-24 15:11:32,FALSE,NA,"801805456075145216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",589,FALSE,FALSE,NA,NA
"892","@dennytoomany literally have the exact same pile on my counter!",FALSE,31,"dennytoomany",2016-11-24 15:09:53,FALSE,"801799165625991169","801805041556258816","71409777","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"893",".my @StoveTop love-rants will feed many! https://t.co/c0oIF0ckSJ",FALSE,2049,NA,2016-11-24 15:09:46,FALSE,NA,"801805011432841217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",103,FALSE,FALSE,NA,NA
"894","I'll snap a couple pages from my book of my favorite sides if you wanna screen grab em this morning. Most stores still open! <U+2764><U+FE0F>",FALSE,2406,NA,2016-11-24 15:07:17,FALSE,NA,"801804389652447233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",46,FALSE,FALSE,NA,NA
"895","Sweet potato pie with streusel topping and vanilla bean whip ohhhhh mang (Snapchat is chrissyteigen with pizza emoj… https://t.co/KJvxrQumuH",FALSE,1453,NA,2016-11-24 15:05:34,TRUE,NA,"801803955260952576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",80,FALSE,FALSE,NA,NA
"896","@TheWonkyJen really awesome and sweet of you. Thank you. The light in the world is people like you!",FALSE,70,"TheWonkyJen",2016-11-24 15:03:19,FALSE,"801801813427159041","801803389776498689","4778246843","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"897","Thank you!! Up at at em again. Happy Thanksgiving, everyone! Thankful for you. https://t.co/8z0WX0KgOK",FALSE,1534,NA,2016-11-24 14:43:00,FALSE,NA,"801798277523849217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",37,FALSE,FALSE,NA,NA
"898","I just did deviled eggs magic https://t.co/SkytOZHNjR",FALSE,9602,NA,2016-11-24 09:49:13,FALSE,NA,"801724341960327168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1489,FALSE,FALSE,NA,NA
"899","@AllTheLoveCoco I am dead",FALSE,31,"AllTheLoveCoco",2016-11-24 09:10:27,FALSE,"801713384462790656","801714586109906945","3317111306","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"900","@vinessajean <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><U+2764><U+FE0F>",FALSE,52,"vinessajean",2016-11-24 03:24:42,FALSE,"801624097771888640","801627575562878976","27022347","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"901","@Dianecg4 or coffee. We can meet for coffee.",FALSE,267,"chrissyteigen",2016-11-23 23:58:11,FALSE,"801570094258286592","801575603216388096","39364684","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",13,FALSE,FALSE,NA,NA
"902","@Dianecg4 Diane, I'll be in Vegas in a couple weeks. Wanna give me your address so you can tell me all this in person?",FALSE,619,"Dianecg4",2016-11-23 23:36:17,FALSE,"801548955955798016","801570094258286592","31654519","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",64,FALSE,FALSE,NA,NA
"903","Delightful, @dieselxnash. <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/39SY3Wpm1x",FALSE,3985,NA,2016-11-23 23:25:44,FALSE,NA,"801567439687254016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",222,FALSE,FALSE,NA,NA
"904","Pie crust time. Hate making this. Flour everywhere makes me have anxiety. I am way too clean-as-I-go for this shit.",FALSE,7280,NA,2016-11-23 23:22:08,FALSE,NA,"801566534350974976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",431,FALSE,FALSE,NA,NA
"905","@BeckyCubitt lol so sad",FALSE,22,"bex_bambi",2016-11-23 23:20:18,FALSE,"801564609488572425","801566070008004608","38478515","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"906","@Dianecg4 because I only wanted to show my pussy, Diane! Not my boobs! That's for the Grammys.",FALSE,1226,"Dianecg4",2016-11-23 23:18:29,FALSE,"801548194270191616","801565613164404736","31654519","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",193,FALSE,FALSE,NA,NA
"907","@ralynshoop @jillianrogerss absolutely",FALSE,63,"ralynshoop",2016-11-23 18:08:47,FALSE,"801487276748443648","801487674133520384","207272278","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2,FALSE,FALSE,NA,NA
"908","@howlinrays can u come over Friday tho",FALSE,44,"howlinrays",2016-11-23 18:06:39,FALSE,"801484304433827840","801487138051104768","3108616652","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"909","@mediakincade <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>",FALSE,19,"mediakincade",2016-11-23 17:30:07,FALSE,"801476500470038530","801477944510009344","1565618611","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"910","@AlicksLoonahtoe yeah. super disturbing shit. It actually makes me feel icky. Usually Twitter just leaves me sad, happy or angry.",FALSE,78,"AlicksLoonahtoe",2016-11-23 17:28:51,FALSE,"801475545003397120","801477625730330625","104966663","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"911","First tooth just popped through <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> https://t.co/UtrUqdWAmO",FALSE,6021,NA,2016-11-23 17:27:24,FALSE,NA,"801477263317299200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",300,FALSE,FALSE,NA,NA
"912",".@gettispaghetti https://t.co/HlmrjsYyff",FALSE,314,"gettispaghetti",2016-11-23 02:10:57,FALSE,"801243419083468800","801246628736737280","2745303303","<a href=""http://twitter.com"" rel=""nofollow"">Twitter QandA</a>","chrissyteigen",29,FALSE,FALSE,NA,NA
"913",".@BabyElise__ https://t.co/TQevWg6X0D",FALSE,438,"BabyElise__",2016-11-23 02:09:01,FALSE,"801243439060971520","801246141220155395","216106111","<a href=""http://twitter.com"" rel=""nofollow"">Twitter QandA</a>","chrissyteigen",35,FALSE,FALSE,NA,NA
"914",".@JJmir_Reddick https://t.co/E0jnVJLVNm",FALSE,294,"JJmir_Redick",2016-11-23 02:06:49,FALSE,"801243443586547712","801245587580416000","764536928742047744","<a href=""http://twitter.com"" rel=""nofollow"">Twitter QandA</a>","chrissyteigen",23,FALSE,FALSE,NA,NA
"915",".@SARAreardon_BOS https://t.co/T8oRKyWJAj",FALSE,364,"SaraValentinCMP",2016-11-23 02:05:21,FALSE,"801243468995694592","801245219173769216","45750622","<a href=""http://twitter.com"" rel=""nofollow"">Twitter QandA</a>","chrissyteigen",30,FALSE,FALSE,NA,NA
"916","it is a thanksgiving hotline, people. please stop asking me about bravo",FALSE,2343,NA,2016-11-23 01:53:45,FALSE,NA,"801242302739927040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",67,FALSE,FALSE,NA,NA
"917","keep sending me questions for my twitter thanksgiving Q &amp; A!! 8 minutes!",FALSE,804,NA,2016-11-23 01:52:17,FALSE,NA,"801241932953317376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",32,FALSE,FALSE,NA,NA
"918","@teschultzmusic yikes quite a statement from a man with all his business info in his bio. internet is forever, dear.",FALSE,130,"teschultzmusic",2016-11-23 01:51:27,FALSE,"801237578812899328","801241721707212800","451687285","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",12,FALSE,FALSE,NA,NA
"919","Lu and big bro! https://t.co/4h0InGNDCv",FALSE,932,NA,2016-11-22 22:15:59,FALSE,NA,"801187498298867716",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","chrissyteigen",40,FALSE,FALSE,NA,NA
"920","hold up, medal of freedom to lorne michaels from president obama after donald freaks about SNL parodies, oh the shade!! living.",FALSE,17076,NA,2016-11-22 21:09:59,FALSE,NA,"801170886472568832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",2387,FALSE,FALSE,NA,NA
"921","Friends! Cooking for Thanksgiving and need tips? I’ll be hosting a Q&amp;A at 6pmPST/9pmEST today! Send me your ?'s using #ThanksgivingCravings",FALSE,1110,NA,2016-11-22 19:38:07,FALSE,NA,"801147769347899392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",91,FALSE,FALSE,NA,NA
"922","@TaraJean76 <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>",FALSE,39,"TaraJean76",2016-11-22 05:44:15,FALSE,"800937319737933824","800937921297555456","22325878","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"923","@tariqk18 @not_moby cannot find blushing emoji",FALSE,53,"tariqk18",2016-11-22 05:42:53,FALSE,"800937011066662912","800937575720493056","783400560666021888","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"924","@riotwomennn @heyjdey I could absolutely vomit.",FALSE,124,"riotwomennn",2016-11-22 04:49:08,FALSE,"800852646433157120","800924049723379712","16721452","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",15,FALSE,FALSE,NA,NA
"925","@KT3378 ""hey guys we are here in the back alley OF sur!""",FALSE,54,"KT3378",2016-11-22 04:30:13,FALSE,"800918882789691392","800919290824142848","27439564","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"926","@bsinghvtd intimidated <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9>",FALSE,25,"bsinghvtd",2016-11-22 04:28:25,FALSE,"800918550655307776","800918835972820992","274617179","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"927","@roehrjenn that was fun",FALSE,80,"jenn_bundy",2016-11-22 04:26:28,FALSE,"800917917495767040","800918345130221568","19001259","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2,FALSE,FALSE,NA,NA
"928","I'm gonna start hanging out in the alley of SUR, sitting on the abandoned motorcycle just to watch pump rules live",FALSE,12930,NA,2016-11-22 04:25:31,FALSE,NA,"800918106398867460",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2393,FALSE,FALSE,NA,NA
"929","@sarahdoody @GDeLaurentiis @FoodNetwork thank u!!!",FALSE,29,"sarahdoody",2016-11-22 04:18:00,FALSE,"800915802719481856","800916212859310080","12420802","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"930","@MelodyStarlight always always",FALSE,65,"MelodyStarlight",2016-11-22 04:17:08,FALSE,"800915691645845505","800915998043881472","37249601","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"931","@fxckaylee beautiful and heartfelt. I really like her a lot.",FALSE,721,"fxckaylee",2016-11-22 04:16:37,FALSE,"800915526931214340","800915865189240832","117238580","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",490,FALSE,FALSE,NA,NA
"932","@diorsouI <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>",FALSE,28,"diorsouI",2016-11-22 04:15:00,FALSE,"800915321204998144","800915458861899776","321332669","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",2,FALSE,FALSE,NA,NA
"933","18! And I accept no help beyond mom https://t.co/Q2cXxDdav4",FALSE,2509,NA,2016-11-22 04:12:30,FALSE,NA,"800914830941007872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",40,FALSE,FALSE,NA,NA
"934","@NoahCapone just bought the 22.5 inch Weber smoker oh baby",FALSE,49,"NoahCapone",2016-11-22 04:11:07,FALSE,"800914192601464832","800914483543560192","551256105","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"935","Fair enough but did you roll around in dirty pennies what's going on here https://t.co/AhuPOTajDX",FALSE,6047,NA,2016-11-22 04:08:52,FALSE,NA,"800913916859588608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",611,FALSE,FALSE,NA,NA
"936","@Mariobatali please!!!! Please get me to enjoy this horrific bird",FALSE,91,"Mariobatali",2016-11-22 03:51:13,FALSE,"800904971130572801","800909475221602304","148496087","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",3,FALSE,FALSE,NA,NA
"937","@pwh1979 good to know!! Thank you!",FALSE,25,"pwh1979",2016-11-22 03:39:50,FALSE,"800906469474385920","800906610176446464","281309539","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"938","@troynormandavis yep lasts forever and ever",FALSE,35,"troynormandavis",2016-11-22 03:36:42,FALSE,"800905560673624068","800905819453698048","324417572","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"939","@chefsymon what the hell are fruit woods I only got hickory!",FALSE,52,"chefsymon",2016-11-22 03:36:04,FALSE,"800905455761399808","800905660116258816","22156181","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",1,FALSE,FALSE,NA,NA
"940","@tweetsoutloud wanna come over??",FALSE,38,"tweetsoutloud",2016-11-22 03:32:17,FALSE,"800904591164354561","800904711620554753","61306578","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"941","@iamkimmie25 nah i have my bible of favorites from my family and many different actual cooks!",FALSE,33,"iamkimmie25",2016-11-22 03:30:39,FALSE,"800903839247462400","800904300109017089","359005507","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"942","i am doing 1 honey smoked turkey a la alton brown and 4 roasted chickens a la chrissy teigen https://t.co/maZI7RpGXU",FALSE,3100,NA,2016-11-22 03:29:11,FALSE,NA,"800903928942510081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",68,FALSE,FALSE,NA,NA
"943","smoking my turkey for the first time this year. frying sucks, roasting sucks, turkey sucks. this better not suck.",FALSE,7713,NA,2016-11-22 03:27:22,FALSE,NA,"800903470450548736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",305,FALSE,FALSE,NA,NA
"944","@aleezabalita @kaaayjen @Pepperthai2 &lt;3 &lt;3 &lt;3",FALSE,30,"aleezabalita",2016-11-22 03:08:24,FALSE,"800897453876617216","800898697877811200","24399782","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",2,FALSE,FALSE,NA,NA
"945","@Elizabethann1 @Allure_magazine lol *sobs*",FALSE,29,"Elizabethann1",2016-11-22 02:36:20,FALSE,"800884779877015552","800890631199432705","21152813","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrissyteigen",0,FALSE,FALSE,NA,NA
"946","https://t.co/5TJkBZlAwC",FALSE,4086,NA,2016-11-22 01:44:25,FALSE,NA,"800877564440899586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissyteigen",306,FALSE,FALSE,NA,NA
