"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very bad on crime &amp; 2nd A.",FALSE,42916,NA,2017-04-18 10:46:19,FALSE,NA,"854284952539725828",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12727,FALSE,FALSE,NA,NA
"2","Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and wants higher taxes. Say NO",FALSE,37464,NA,2017-04-18 10:38:59,FALSE,NA,"854283110191685634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10777,FALSE,FALSE,NA,NA
"3","I will be interviewed on @foxandfriends by @ainsleyearhardt starting at 6:00 A.M. Enjoy!",FALSE,23104,NA,2017-04-18 09:48:10,FALSE,NA,"854270321620287490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",3596,FALSE,FALSE,NA,NA
"4","The weak illegal immigration policies of the Obama Admin. allowed bad MS 13 gangs to form in cities across U.S. We are removing them fast!",FALSE,49808,NA,2017-04-18 09:39:25,FALSE,NA,"854268119774367745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12510,FALSE,FALSE,NA,NA
"5","With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for lower taxes &amp; safety!",FALSE,49714,NA,2017-04-18 02:18:38,FALSE,NA,"854157191053553666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12019,FALSE,FALSE,NA,NA
"6","See you tomorrow Wisconsin!

'Trump spurs small-business optimism in Milwaukee area'
https://t.co/JUxhO3oqjO",FALSE,35685,NA,2017-04-17 22:41:53,FALSE,NA,"854102644394254341",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7499,FALSE,FALSE,NA,NA
"7","TRUMP APPROVAL HITS 50%
https://t.co/vjZkGTyQb9",FALSE,47959,NA,2017-04-17 22:38:30,FALSE,NA,"854101790886948866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9466,FALSE,FALSE,NA,NA
"8","The super Liberal Democrat in the Georgia Congressioal race tomorrow wants to protect criminals, allow illegal immigration and raise taxes!",FALSE,56207,NA,2017-04-17 13:31:03,FALSE,NA,"853964023846588420",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18651,FALSE,FALSE,NA,NA
"9","The Fake Media (not Real Media) has gotten even worse since the election. Every story is badly slanted. We have to hold them to the truth!",FALSE,76516,NA,2017-04-17 12:17:59,FALSE,NA,"853945633903923200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17343,FALSE,FALSE,NA,NA
"10","A great book for your reading enjoyment: ""REASONS TO VOTE FOR DEMOCRATS"" by Michael J. Knowles.",FALSE,48401,NA,2017-04-17 12:13:17,FALSE,NA,"853944453538750464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11758,FALSE,FALSE,NA,NA
"11","""The first 90 days of my presidency has exposed the total failure of the last eight years of foreign policy!"" So true. @foxandfriends",FALSE,70097,NA,2017-04-17 12:07:16,FALSE,NA,"853942936337350656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15242,FALSE,FALSE,NA,NA
"12","The recent Kansas election (Congress) was a really big media event, until the Republicans won. Now they play the same game with Georgia-BAD!",FALSE,60475,NA,2017-04-17 00:45:01,FALSE,NA,"853771244579282944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12382,FALSE,FALSE,NA,NA
"13","Our military is building and is rapidly becoming stronger than ever before. Frankly, we have no choice!",FALSE,100699,NA,2017-04-16 13:41:47,FALSE,NA,"853604334944354305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20253,FALSE,FALSE,NA,NA
"14","Someone should look into who paid for the small organized rallies yesterday. The election is over!",FALSE,93142,NA,2017-04-16 13:13:26,FALSE,NA,"853597199619543041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20895,FALSE,FALSE,NA,NA
"15","I did what was an almost an impossible thing to do for a Republican-easily won the Electoral College! Now Tax Returns are brought up again?",FALSE,68257,NA,2017-04-16 13:07:11,FALSE,NA,"853595628655587334",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12081,FALSE,FALSE,NA,NA
"16","Happy Easter to everyone!",FALSE,184218,NA,2017-04-16 12:24:49,FALSE,NA,"853584968047636480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",40931,FALSE,FALSE,NA,NA
"17","Why would I call China a currency manipulator when they are working with us on the North Korean problem? We will see what happens!",FALSE,69984,NA,2017-04-16 12:18:40,FALSE,NA,"853583417916755968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14731,FALSE,FALSE,NA,NA
"18","Weekly Address- https://t.co/tpZ7eqJLUH https://t.co/B2NQzj53ft",FALSE,32185,NA,2017-04-14 20:41:25,FALSE,NA,"852985162870738944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6950,FALSE,FALSE,NA,NA
"19","It was a great honor to welcome Atlanta's heroic first responders to the White House this afternoon! https://t.co/ZtC14AJ0xs",FALSE,73807,NA,2017-04-13 19:21:07,FALSE,NA,"852602568433950720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12854,FALSE,FALSE,NA,NA
"20","Things will work out fine between the U.S.A. and Russia. At the right time everyone will come to their senses &amp; there will be lasting peace!",FALSE,110596,NA,2017-04-13 13:16:30,FALSE,NA,"852510810287075329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",24204,FALSE,FALSE,NA,NA
"21","I have great confidence that China will properly deal with North Korea. If they are unable to do so, the U.S., with its allies, will! U.S.A.",FALSE,112220,NA,2017-04-13 13:08:20,FALSE,NA,"852508752142114816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",28175,FALSE,FALSE,NA,NA
"22","Jobs are returning, illegal immigration is plummeting, law, order and justice are being restored. We are truly making America great again!",FALSE,138967,NA,2017-04-13 00:32:25,FALSE,NA,"852318522139168769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",30655,FALSE,FALSE,NA,NA
"23","One by one we are keeping our promises - on the border, on energy, on jobs, on regulations. Big changes are happening!",FALSE,94443,NA,2017-04-12 23:10:37,FALSE,NA,"852297935219982336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17712,FALSE,FALSE,NA,NA
"24","Economic confidence is soaring as we unleash the power of private sector job creation and stand up for the American Workers. #AmericaFirst",FALSE,64283,NA,2017-04-12 23:09:56,FALSE,NA,"852297762599313409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12049,FALSE,FALSE,NA,NA
"25","Great meeting w/ NATO Sec. Gen. We agreed on the importance of getting countries to pay their fair share &amp; focus on… https://t.co/G9TdjWezmH",FALSE,52099,NA,2017-04-12 21:48:48,TRUE,NA,"852277347587952640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10663,FALSE,FALSE,NA,NA
"26","Great win in Kansas last night for Ron Estes, easily winning the Congressional race against the Dems, who spent heavily &amp; predicted victory!",FALSE,71601,NA,2017-04-12 12:37:07,FALSE,NA,"852138509355933697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13161,FALSE,FALSE,NA,NA
"27","Had a very good call last night with the President of China concerning the menace of North Korea.",FALSE,92327,NA,2017-04-12 12:22:22,FALSE,NA,"852134796436398086",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19702,FALSE,FALSE,NA,NA
"28","I will be interviewed by @MariaBartiromo at 6:00 A.M. @FoxBusiness. Enjoy!",FALSE,40298,NA,2017-04-12 03:16:00,FALSE,NA,"851997299454742528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6183,FALSE,FALSE,NA,NA
"29","Great Strategic &amp; Policy CEO Forum today with my Cabinet Secretaries and top CEO's from around the United States.… https://t.co/pmGIL08OpP",FALSE,43262,NA,2017-04-11 20:27:35,TRUE,NA,"851894518014238720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8608,FALSE,FALSE,NA,NA
"30","Ron Estes is running TODAY for Congress in the Great State of Kansas. A wonderful guy, I need his help on Healthcare &amp; Tax Cuts (Reform).",FALSE,58263,NA,2017-04-11 12:59:20,FALSE,NA,"851781714028494849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12275,FALSE,FALSE,NA,NA
"31","North Korea is looking for trouble. If China decides to help, that would be great. If not, we will solve the problem without them!  U.S.A.",FALSE,136290,NA,2017-04-11 12:03:43,FALSE,NA,"851767718248361986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",54030,FALSE,FALSE,NA,NA
"32","I explained to the President of China that a trade deal with the U.S. will be far better for them if they solve the North Korean problem!",FALSE,81335,NA,2017-04-11 11:59:04,FALSE,NA,"851766546825347076",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19219,FALSE,FALSE,NA,NA
"33","Happy Passover to everyone celebrating in the United States of America, Israel, and around the world. #ChagSameach",FALSE,89167,NA,2017-04-10 23:56:35,FALSE,NA,"851584729400979456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16793,FALSE,FALSE,NA,NA
"34","Congratulations to Justice Neil Gorsuch on his elevation to the United States Supreme Court. A great day for Americ… https://t.co/RM9lfTaePS",FALSE,79481,NA,2017-04-10 21:59:10,TRUE,NA,"851555178910064640",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",15761,FALSE,FALSE,NA,NA
"35","Thank you @USNavy! #USA https://t.co/oD7L8vPgjq",FALSE,71597,NA,2017-04-10 01:35:45,FALSE,NA,"851247294854856706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",14552,FALSE,FALSE,NA,NA
"36","...confidence that President Al Sisi will handle situation properly.",FALSE,56464,"realDonaldTrump",2017-04-09 15:21:07,FALSE,"851092500056072198","851092618754891781","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10419,FALSE,FALSE,NA,NA
"37","So sad to hear of the terrorist attack in Egypt. U.S. strongly condemns. I have great...",FALSE,77579,NA,2017-04-09 15:20:39,FALSE,NA,"851092500056072198",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15654,FALSE,FALSE,NA,NA
"38","Judge Gorsuch will be sworn in at the Rose Garden of the White House on Monday at 11:00 A.M. He will be a great Justice. Very proud of him!",FALSE,101759,NA,2017-04-08 19:58:32,FALSE,NA,"850800045012201473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",18639,FALSE,FALSE,NA,NA
"39","The reason you don't generally hit runways is that they are easy and inexpensive to quickly fix (fill in and top)!",FALSE,61732,NA,2017-04-08 19:00:08,FALSE,NA,"850785347038576640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11845,FALSE,FALSE,NA,NA
"40","Congratulations to our great military men and women for representing the United States, and the world, so well in the Syria attack.",FALSE,135752,NA,2017-04-08 14:54:24,FALSE,NA,"850723509370327040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27520,FALSE,FALSE,NA,NA
"41","...goodwill and friendship was formed, but only time will tell on trade.",FALSE,48610,"realDonaldTrump",2017-04-08 14:51:10,FALSE,"850722648883638272","850722694958075905","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7232,FALSE,FALSE,NA,NA
"42","It was a great honor to have President Xi Jinping and Madame Peng Liyuan of China as our guests in the United States. Tremendous...",FALSE,67100,NA,2017-04-08 14:50:59,FALSE,NA,"850722648883638272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10511,FALSE,FALSE,NA,NA
"43","It was an honor to host our American heroes from the @WWP #SoldierRideDC at the @WhiteHouse today with @FLOTUS, @VP… https://t.co/u5AI1pupVV",FALSE,60545,NA,2017-04-06 18:30:49,TRUE,NA,"850053194923298816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10789,FALSE,FALSE,NA,NA
"44","JOBS, JOBS, JOBS!
https://t.co/XGOQPHywrt https://t.co/B5Qbn6llzE",FALSE,83636,NA,2017-04-06 02:12:43,FALSE,NA,"849807049118625792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22817,FALSE,FALSE,NA,NA
"45","I am deeply committed to preserving our strong relationship &amp; to strengthening America's long-standing support for… https://t.co/GxrOR3ALCE",FALSE,67504,NA,2017-04-05 21:18:08,TRUE,NA,"849732911377117185",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",13209,FALSE,FALSE,NA,NA
"46","Great to talk jobs with #NABTU2017. Tremendous spirit &amp; optimism - we will deliver! https://t.co/6lRuQZZHrc",FALSE,49414,NA,2017-04-04 21:03:51,FALSE,NA,"849366930133839872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9180,FALSE,FALSE,NA,NA
"47","Thank you Sean McGarvey &amp; the entire Governing Board of Presidents for honoring me w/an invite to speak. #NABTU2017… https://t.co/dJlZvlq6Tj",FALSE,48894,NA,2017-04-04 19:38:59,TRUE,NA,"849345573509574665",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",9459,FALSE,FALSE,NA,NA
"48",".@WhiteHouse #CEOTownHall
<U+27A1><U+FE0F>https://t.co/ADSKuUXf1b https://t.co/XHfQ6zmF2H",FALSE,38135,NA,2017-04-04 18:38:13,FALSE,NA,"849330281412792320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",8427,FALSE,FALSE,NA,NA
"49","It was an honor to welcome President Al Sisi of Egypt to the @WhiteHouse as we renew the historic partnership betwe… https://t.co/9mRaGvcPHz",FALSE,58475,NA,2017-04-03 19:39:05,TRUE,NA,"848983209580822529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13329,FALSE,FALSE,NA,NA
"50","Looking forward to hosting our heroes from the Wounded Warrior Project (@WWP) Soldier Ride to the @WhiteHouse on Th… https://t.co/QLC0qFD94x",FALSE,56458,NA,2017-04-03 17:56:55,TRUE,NA,"848957498040217603",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11097,FALSE,FALSE,NA,NA
"51","Getting ready to meet President al-Sisi of Egypt. On behalf of the United States, I look forward to a long and wonderful relationship.",FALSE,76486,NA,2017-04-03 16:00:33,FALSE,NA,"848928217138384896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12893,FALSE,FALSE,NA,NA
"52",".@FoxNews from multiple sources: ""There was electronic surveillance of Trump, and people close to Trump. This is unprecedented."" @FBI",FALSE,70219,NA,2017-04-03 12:51:01,FALSE,NA,"848880519458717698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22200,FALSE,FALSE,NA,NA
"53","Did Hillary Clinton ever apologize for receiving the answers to the debate? Just asking!",FALSE,108992,NA,2017-04-03 11:21:11,FALSE,NA,"848857910297980928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",27407,FALSE,FALSE,NA,NA
"54","Was the brother of John Podesta paid big money to get the sanctions on Russia lifted? Did Hillary know?",FALSE,71967,NA,2017-04-03 11:16:52,FALSE,NA,"848856822312292354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20341,FALSE,FALSE,NA,NA
"55","Such amazing reporting on unmasking and the crooked scheme against us by @foxandfriends. ""Spied on before nomination."" The real story.",FALSE,73866,NA,2017-04-03 10:15:17,FALSE,NA,"848841326183534594",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",20161,FALSE,FALSE,NA,NA
"56","Melania and I are honored to light up the @WhiteHouse this evening, for 
#WorldAutismAwarenessDay. Join us &amp; #LIUB.… https://t.co/tR3hqqyWvv",FALSE,113722,NA,2017-04-03 00:58:29,TRUE,NA,"848701201315188736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",25244,FALSE,FALSE,NA,NA
"57","The real story turns out to be SURVEILLANCE and LEAKING! Find the leakers.",FALSE,81272,NA,2017-04-02 13:34:16,FALSE,NA,"848529014667055105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",19910,FALSE,FALSE,NA,NA
"58","Talks on Repealing and Replacing ObamaCare are, and have been, going on, and will continue until such time as a deal is hopefully struck.",FALSE,73831,NA,2017-04-02 13:03:43,FALSE,NA,"848521325480202240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13748,FALSE,FALSE,NA,NA
"59","Anybody (especially  Fake News media) who thinks that Repeal &amp; Replace of ObamaCare is dead does not know the love and strength in R Party!",FALSE,80651,NA,2017-04-02 12:56:49,FALSE,NA,"848519587675201538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16444,FALSE,FALSE,NA,NA
"60","Thank you @JCLayfield -- will get even better as my Administration continues to put #AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> https://t.co/AQQzmt10x7",FALSE,54034,NA,2017-04-01 22:21:02,FALSE,NA,"848299191646515202",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13814,FALSE,FALSE,NA,NA
"61","..not associated with Russia. Trump team spied on before he was nominated."" If this is true, does not get much bigger. Would be sad for U.S.",FALSE,65308,NA,2017-04-01 17:02:29,FALSE,NA,"848219027659010051",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",15783,FALSE,FALSE,NA,NA
"62","Wow, @FoxNews just reporting big news. Source: ""Official behind unmasking is high up. Known Intel official is responsible. Some unmasked....",FALSE,61729,NA,2017-04-01 16:50:36,FALSE,NA,"848216035153121285",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16243,FALSE,FALSE,NA,NA
"63","...use subsidies to buy health plans."" In other words, Ocare is dead. Good things will happen, however, either with Republicans or Dems.",FALSE,51443,NA,2017-04-01 16:06:14,FALSE,NA,"848204870876356608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10057,FALSE,FALSE,NA,NA
"64","The failing @nytimes finally gets it - ""In places where no insurance company offers plans, there will be no way for ObamaCare customers to..",FALSE,48868,NA,2017-04-01 15:59:36,FALSE,NA,"848203201094483972",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11279,FALSE,FALSE,NA,NA
"65","It is the same Fake News Media that said there is ""no path to victory for Trump"" that is now pushing the phony Russia story. A total scam!",FALSE,87060,NA,2017-04-01 13:02:32,FALSE,NA,"848158641056362496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",22570,FALSE,FALSE,NA,NA
"66","When will Sleepy Eyes Chuck Todd and @NBCNews start talking about the Obama SURVEILLANCE SCANDAL and stop with the Fake Trump/Russia story?",FALSE,79028,NA,2017-04-01 12:43:32,FALSE,NA,"848153860602507264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",21993,FALSE,FALSE,NA,NA
"67","We are going to defend our industry &amp; create a level playing field for the American worker. It is time to put… https://t.co/dzPKJMghj1",FALSE,66142,NA,2017-03-31 21:31:44,TRUE,NA,"847924397180583937",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",14663,FALSE,FALSE,NA,NA
"68","'Trump Celebrates American Manufacturing Survey Showing Highest Level of Optimism in 20 Years' <U+27A1><U+FE0F>… https://t.co/cVWXOa1MjY",FALSE,44348,NA,2017-03-31 19:37:00,TRUE,NA,"847895524632129536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",9628,FALSE,FALSE,NA,NA
"69","It is an exciting time for our country!
#WeeklyAddress #ConfirmGorsuch https://t.co/tP4bkvTOBq",FALSE,58722,NA,2017-03-31 18:30:38,FALSE,NA,"847878820220858369",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","realDonaldTrump",13781,FALSE,FALSE,NA,NA
"70","#ConfirmGorsuch #SCOTUS https://t.co/WkqHYMcYa3",FALSE,48374,NA,2017-03-31 17:45:10,FALSE,NA,"847867380562894848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",11009,FALSE,FALSE,NA,NA
"71","Great meeting with a wonderful woman today, former Secretary of State, Condoleezza Rice! #USA<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> https://t.co/ZuriIC3YwG",FALSE,57444,NA,2017-03-31 17:28:44,FALSE,NA,"847863243200753666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",10500,FALSE,FALSE,NA,NA
"72","It was an honor to welcome the Prime Minister of Denmark, Lars Løkke Rasmussen {@larsloekke} to the @WhiteHouse yes… https://t.co/N1g0TiVnSp",FALSE,40928,NA,2017-03-31 14:35:47,TRUE,NA,"847819720418111488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6932,FALSE,FALSE,NA,NA
"73","Mike Flynn should ask for immunity in that this is a witch hunt (excuse for big election loss), by media &amp; Dems, of historic proportion!",FALSE,75236,NA,2017-03-31 11:04:32,FALSE,NA,"847766558520856578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",17951,FALSE,FALSE,NA,NA
"74","Only by enlisting the full potential of women in our society will we be truly able to #MakeAmericaGreatAgain<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>… https://t.co/cxhgYaxiek",FALSE,59732,NA,2017-03-31 01:43:35,TRUE,NA,"847625389908217856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13521,FALSE,FALSE,NA,NA
"75","...and job losses. American companies must be prepared to look at other alternatives.",FALSE,42615,"realDonaldTrump",2017-03-30 22:16:50,FALSE,"847573220417044480","847573358912974849","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7663,FALSE,FALSE,NA,NA
"76","The meeting next week with China will be a very difficult one in that we can no longer have massive trade deficits...",FALSE,58597,NA,2017-03-30 22:16:17,FALSE,NA,"847573220417044480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",12244,FALSE,FALSE,NA,NA
"77","Where are @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador?
#RepealANDReplace #Obamacare",FALSE,30523,NA,2017-03-30 21:21:50,FALSE,NA,"847559519085379584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",5938,FALSE,FALSE,NA,NA
"78","If @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador would get on board we would have both great healthcare and massive tax cuts &amp; reform.",FALSE,38426,NA,2017-03-30 21:20:44,FALSE,NA,"847559239149158401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",7778,FALSE,FALSE,NA,NA
"79","Great op-ed from @RepKenBuck. Looks like some in the Freedom Caucus are helping me end #Obamacare. https://t.co/Y2vTnIBTBZ",FALSE,31961,NA,2017-03-30 21:17:30,FALSE,NA,"847558426557337600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",6689,FALSE,FALSE,NA,NA
"80","The failing @nytimes has disgraced the media world. Gotten me wrong for two solid years. Change libel laws? https://t.co/QIqLgvYLLi",FALSE,54850,NA,2017-03-30 14:27:14,FALSE,NA,"847455180912181249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13351,FALSE,FALSE,NA,NA
"81","The Freedom Caucus will hurt the entire Republican agenda if they don't get on the team, &amp; fast. We must fight them, &amp; Dems, in 2018!",FALSE,60635,NA,2017-03-30 13:07:42,FALSE,NA,"847435163143454723",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",13935,FALSE,FALSE,NA,NA
"82","Today we honored our true American heroes on the first-ever National Vietnam War Veterans Day.
#ThankAVeteran… https://t.co/deOHapcV4J",FALSE,74465,NA,2017-03-30 02:12:09,TRUE,NA,"847270189171228672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realDonaldTrump",16882,FALSE,FALSE,NA,NA
