"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4457","RT @inmygroup: Illegal immigrants pay more taxes than Trump.

Hell, they probably pay more than the entire Congressional GOP! #TaxDay",FALSE,0,NA,2017-04-18 19:08:02,FALSE,NA,"854411214247649280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RobPvt",30,TRUE,FALSE,NA,NA
"4458","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:08:02,FALSE,NA,"854411214146949124",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeathieDinkle",932,TRUE,FALSE,NA,NA
"4459","RT @MaxineWaters: Trump will not release his taxes b/c he has something to hide.  He's only out to enrich himself, his wealthy cabinet, &amp; W…",FALSE,0,NA,2017-04-18 19:08:02,FALSE,NA,"854411214113329152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SgestrellaS",5755,TRUE,FALSE,NA,NA
"4460","RT @rishi_s7: I paid my taxes, I paid 4 my ticket, nd I get harassed. Helpline says 'FIR mile jaaye bas, samaan toh milega nahi.' @PMOIndia…",FALSE,0,NA,2017-04-18 19:08:02,FALSE,NA,"854411213802938368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karthik_TheJK",12,TRUE,FALSE,NA,NA
"4461","[POLL] What Do People Know About Taxes? https://t.co/2yaIQFGeY4 #TaxDay #Taxes",FALSE,0,NA,2017-04-18 19:08:02,FALSE,NA,"854411213253615616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FICPA",1,FALSE,FALSE,NA,NA
"4462","RT @realDonaldTrump: The super Liberal Democrat in the Georgia Congressioal race tomorrow wants to protect criminals, allow illegal immigra…",FALSE,0,NA,2017-04-18 19:08:01,FALSE,NA,"854411211290451968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandonlk",18660,TRUE,FALSE,NA,NA
"4463","@HouseGOP #NoTaxesNoReform, @realDonaldTrump  releases taxes first.",FALSE,1,"HouseGOP",2017-04-18 19:08:01,FALSE,"854402813237096450","854411211223576576","15207668","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DISCLAIMER_USA",0,FALSE,FALSE,NA,NA
"4464","@wehonchos because my taxes are done and that gives me reason to celebrate...by eating yummy chips! #takebackyoursnack",FALSE,0,"wehonchos",2017-04-18 19:08:01,FALSE,"854337816746221570","854411209822449664","3389805963","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thekimmykimkim",0,FALSE,FALSE,NA,NA
"4465","RT @Fossil721: @realDonaldTrump Release your taxes. YOU ARE A PUBLIC SERVANT!! Like it or not. #TaxDay",FALSE,0,NA,2017-04-18 19:08:00,FALSE,NA,"854411207842844672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juliet_delaney",4,TRUE,FALSE,NA,NA
"4466","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:08:00,FALSE,NA,"854411206190391296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","the_eric15",932,TRUE,FALSE,NA,NA
"4467","Whoever it was that said last weekend on TV that it was an honor to pay taxes ...

Nope. Not feeling it today.",FALSE,0,NA,2017-04-18 19:08:00,FALSE,NA,"854411205280059392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agraphafx",0,FALSE,FALSE,NA,NA
"4468","@TomiLahren Yeah the Dems want higher TAXES and more of them!!! Weird hugh!!!",FALSE,0,"TomiLahren",2017-04-18 19:07:59,FALSE,"854407177150357504","854411201027096576","468646961","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GoldenWayneMos1",0,FALSE,FALSE,NA,NA
"4469","I did my taxes for the first time ever. I'm saving every receipt from now on holy shit.",FALSE,0,NA,2017-04-18 19:07:59,FALSE,NA,"854411200939118592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ficklette",0,FALSE,FALSE,NA,NA
"4470","RT @TheProfessorDi: This can help you understand why #TaxDay requests for taxes to be released has been done by recent presidents. https://…",FALSE,0,NA,2017-04-18 19:07:59,FALSE,NA,"854411200708448257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianez123",2,TRUE,FALSE,NA,NA
"4471","RT @realDonaldTrump: With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for l…",FALSE,0,NA,2017-04-18 19:07:59,FALSE,NA,"854411200490340353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","helpTrumpUSA",12037,TRUE,FALSE,NA,NA
"4472","@LuisAvilaE un poco de lo que se vio en la marcha del sabado, #TaxMarch gente (escondida)apoyando varias causas no… https://t.co/XN7Cmzs6GY",FALSE,0,"LuisAvilaE",2017-04-18 19:07:58,TRUE,NA,"854411199852576768","117480470","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmonster62",1,FALSE,FALSE,NA,NA
"4473","RT @SuicideChrist: lil cig flicking ashes on taxes https://t.co/27p2Zb9XFN",FALSE,0,NA,2017-04-18 19:07:58,FALSE,NA,"854411196841304065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yungdeathrow",297,TRUE,FALSE,NA,NA
"4474","RT @realDonaldTrump: Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very…",FALSE,0,NA,2017-04-18 19:07:57,FALSE,NA,"854411195037523969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","msann43",12793,TRUE,FALSE,NA,NA
"4475","Thinkin abt @BetsyDeVosED like: yo u know that I, a student loan debtor, also pay taxes, right? FUCKINNG REPRESENT ME, U REPREHENSIBLE HUMAN",FALSE,0,NA,2017-04-18 19:07:57,FALSE,NA,"854411194047897600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goblin_bb",0,FALSE,FALSE,NA,NA
"4476","In the predominantly rural poor KZN premier has tabled a budget of R58.8m this year to Zwelithini. Our taxes fund cultural paedophilia.",FALSE,3,NA,2017-04-18 19:07:57,FALSE,NA,"854411193016037376",NA,"<a href=""http://seesmic.com/"" rel=""nofollow"">Seesmic</a>","MoLesetja",7,FALSE,FALSE,NA,NA
"4477","@realDonaldTrump could release his taxes, as he's promised, he just doesn't want to. #taxday https://t.co/FX6dUZ1NgH",FALSE,0,"realDonaldTrump",2017-04-18 19:07:57,FALSE,NA,"854411192978333698","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","OJconfesses",0,FALSE,FALSE,NA,NA
"4478","RT @activist360: Tax reform is not possible w/ con-man Trump, who refuses to release his taxes &amp; wants to game the system for himself https…",FALSE,0,NA,2017-04-18 19:07:56,FALSE,NA,"854411190780514308",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bckrda",65,TRUE,FALSE,NA,NA
"4479","RT @MaxineWaters: Trump will not release his taxes b/c he has something to hide.  He's only out to enrich himself, his wealthy cabinet, &amp; W…",FALSE,0,NA,2017-04-18 19:07:56,FALSE,NA,"854411189702451200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmericanAngro",5755,TRUE,FALSE,NA,NA
"4480","RT @batshake1: I don't think I'll be writing poems about taxes. It's probably just me being me but for some reason I find it a bit boring,…",FALSE,0,NA,2017-04-18 19:07:56,FALSE,NA,"854411189635493890",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Chris_S_Gosse",1,TRUE,FALSE,NA,NA
"4481","There's only one way to do taxes: At the last minute.",FALSE,0,NA,2017-04-18 19:07:56,FALSE,NA,"854411188913938432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JRDESIGNWORKS",0,FALSE,FALSE,NA,NA
"4482","RT @thehill: Trump won't release 2016 tax returns due to audit despite IRS saying he can https://t.co/NwlLl4epSB https://t.co/qOOXBO2kMc",FALSE,0,NA,2017-04-18 19:07:55,FALSE,NA,"854411185906532352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","twittyreports",198,TRUE,FALSE,NA,NA
"4483","@WAC_Veteran @AntiquarianMuse @realDonaldTrump An individual can release his/her taxes at any times audit or no. PO… https://t.co/eK097VBBdw",FALSE,0,"WAC_Veteran",2017-04-18 19:07:55,TRUE,"854410793034670080","854411185210437632","20715350","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gul_Dukat88",0,FALSE,FALSE,NA,NA
"4484","RT @HahnAmerica: Trump must release his Taxes. It's not a question of whether folks voted for him or not. It's a question of how truly corr…",FALSE,0,NA,2017-04-18 19:07:55,FALSE,NA,"854411185122181120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rbmumsie",44,TRUE,FALSE,NA,NA
"4485","RT @realDonaldTrump: With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for l…",FALSE,0,NA,2017-04-18 19:07:54,FALSE,NA,"854411183121510401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teresa1970june",12037,TRUE,FALSE,NA,NA
"4486","WH: Trump has no plans to release taxes",FALSE,0,NA,2017-04-18 19:07:54,FALSE,NA,"854411180684623872",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Riskobe",0,FALSE,FALSE,NA,NA
"4487","Trump’s Unreleased Taxes Threaten Yet Another Campaign Promise https://t.co/sCuiKxID43",FALSE,0,NA,2017-04-18 19:07:54,FALSE,NA,"854411179980189701",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","plymouthpeople",0,FALSE,FALSE,NA,NA
"4488","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:07:53,FALSE,NA,"854411175508926465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenWyllie",932,TRUE,FALSE,NA,NA
"4489","RT @realDonaldTrump: The super Liberal Democrat in the Georgia Congressioal race tomorrow wants to protect criminals, allow illegal immigra…",FALSE,0,NA,2017-04-18 19:07:52,FALSE,NA,"854411171025178624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","junior102006",18660,TRUE,FALSE,NA,NA
"4490","RT @Alifaith55: Please RETWEET if...

You're one of 74% of Americans who want to see Trump's taxes &amp; were not paid to hold that opinion

#T…",FALSE,0,NA,2017-04-18 19:07:51,FALSE,NA,"854411170370826240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","kathy_km",921,TRUE,FALSE,NA,NA
"4491","RT @j_c_fitz: I'm pretty sure I can claim whatever I want on my taxes. Given how long it's taking to audit Trump, they'll never get to mine.",FALSE,0,NA,2017-04-18 19:07:50,FALSE,NA,"854411165765685248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sane_chic",54,TRUE,FALSE,NA,NA
"4492","RT @F4WWDiceman: Want to know why your establishment congress is obstructing and doing nothing?
     1. Obamacare
     2. Taxes
=&gt;3. Term l…",FALSE,0,NA,2017-04-18 19:07:50,FALSE,NA,"854411164775845889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","godby547",1,TRUE,FALSE,NA,NA
"4493","RT @paddypower: Rumours suggest Harry Redknapp will earn £2m a year at Birmingham City, or about £2.7m after taxes.",FALSE,0,NA,2017-04-18 19:07:49,FALSE,NA,"854411162246631425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","choc_c91",1750,TRUE,FALSE,NA,NA
"4494","RT @activist360: Tax reform is not possible w/ con-man Trump, who refuses to release his taxes &amp; wants to game the system for himself https…",FALSE,0,NA,2017-04-18 19:07:49,FALSE,NA,"854411162015936513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MelindaThinker",65,TRUE,FALSE,NA,NA
"4495","RT @peddoc63: #RachelMaddow has Trump's taxes? Could she also provide us with Obama's sealed college records &amp; Hillary's deleted emails whi…",FALSE,0,NA,2017-04-18 19:07:49,FALSE,NA,"854411161017524224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichelleBarbee7",737,TRUE,FALSE,NA,NA
"4496","RT @realDonaldTrump: Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and want…",FALSE,0,NA,2017-04-18 19:07:48,FALSE,NA,"854411156642873344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandlorn",10826,TRUE,FALSE,NA,NA
"4497","RT @tommyxtopher: !!! @MaxineWaters says she's ""following up a lead"" on Trump diverting TV money to his foundation to evade taxes! Look at…",FALSE,0,NA,2017-04-18 19:07:48,FALSE,NA,"854411155795832834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","libnnc",1223,TRUE,FALSE,NA,NA
"4498","RT @NanLawson: TAX DAY! The self employment tax = $$$ - so I'm having a shop sale! Use code TAXES for 20% off your order at https://t.co/se…",FALSE,0,NA,2017-04-18 19:07:48,FALSE,NA,"854411155078434816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yht_k",4,TRUE,FALSE,NA,NA
"4499","RT @GlennThrush: Elijah Cummings on Trump's visitor blackout/refusal to release taxes: 'if you want privacy don't get into politics.' https…",FALSE,0,NA,2017-04-18 19:07:48,FALSE,NA,"854411154881257473",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lauriekp",579,TRUE,FALSE,NA,NA
"4500","RT @shaunrabbfox4: #jwptrial Mills trying to save Fain. 1st: Conspiracy to defraud on Price's taxes. 2nd: Her count of lying to the Govt ab…",FALSE,0,NA,2017-04-18 19:07:48,FALSE,NA,"854411154856312835",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EnvyMeGreatly",1,TRUE,FALSE,NA,NA
"4501","RT @shaunrabbfox4: #jwptrial Mills:""There's not proof beyond a reasonable doubt that Fain conspired to help Price on his taxes?""",FALSE,0,NA,2017-04-18 19:07:48,FALSE,NA,"854411154571112448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EnvyMeGreatly",2,TRUE,FALSE,NA,NA
"4502","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:07:47,FALSE,NA,"854411150523592704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bp207crafts",932,TRUE,FALSE,NA,NA
"4503","@absparrow D's and R's both want to raise Taxes #FAIRTAX @LPNational",FALSE,0,"absparrow",2017-04-18 19:07:46,FALSE,"854409371316613120","854411148644503556","58505197","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LEAFSFAN202",0,FALSE,FALSE,NA,NA
"4504","RT @charliekirk11: Taxes are too high because government is too big. Cut spending, balance the budget, cut taxes massively. C'mon Congress!…",FALSE,0,NA,2017-04-18 19:07:45,FALSE,NA,"854411144735453184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1776LifeLiberty",538,TRUE,FALSE,NA,NA
"4505","KMS! I still haven't done my goddamn taxes! <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2640><U+FE0F>",FALSE,0,NA,2017-04-18 19:07:44,FALSE,NA,"854411141526818819",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","palala_larissa",0,FALSE,FALSE,NA,NA
"4506","I'm an American living in Sweden. Here's why I came to embrace a European tax system https://t.co/DBAalaLWJZ",FALSE,0,NA,2017-04-18 19:07:43,FALSE,NA,"854411137336606721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Contrahour",0,FALSE,FALSE,NA,NA
"4507","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:07:43,FALSE,NA,"854411136883716100",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HamaJordan",932,TRUE,FALSE,NA,NA
"4508","RT @zcashco: Thanks to #SmartWallet @coinbrpontonet, #Zcash can be used in Brazil (&amp; soon S. Africa) to pay utilities and taxes! https://t.…",FALSE,0,NA,2017-04-18 19:07:43,FALSE,NA,"854411136653033475",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ronyecz_gabor",7,TRUE,FALSE,NA,NA
"4509","Max Waters: under which article of impeachment are you charging Trump with? I don't see  taxes anywhere.",FALSE,0,NA,2017-04-18 19:07:43,FALSE,NA,"854411136376098816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","safecracker111",0,FALSE,FALSE,NA,NA
"4510","RT @JoeSudbay: With @TUSK81 shout out to @juansaaa --&gt; On Tax Day, reminder that undocumented immigrants pay billions in taxes https://t.co…",FALSE,0,NA,2017-04-18 19:07:43,FALSE,NA,"854411136099393537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chastitellez",14,TRUE,FALSE,NA,NA
"4511","RT @realDonaldTrump: Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and want…",FALSE,0,NA,2017-04-18 19:07:43,FALSE,NA,"854411135772229636",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kathryntb1",10826,TRUE,FALSE,NA,NA
"4512","RT @RBReich: Tax Fact of the Day: State and local taxes (almost half of govt revenues) tend to be more regressive. https://t.co/cKSj0WgR6F",FALSE,0,NA,2017-04-18 19:07:43,FALSE,NA,"854411133398130688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimevon",268,TRUE,FALSE,NA,NA
"4513","RT @realDonaldTrump: Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very…",FALSE,0,NA,2017-04-18 19:07:42,FALSE,NA,"854411131842179074",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ethgaston",12793,TRUE,FALSE,NA,NA
"4514","RT @NCdogs4Hillary: @SenSanders @1CRAZY84 Where are your taxes, Bitter Bernie?",FALSE,0,NA,2017-04-18 19:07:42,FALSE,NA,"854411129983975424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thepoliticalcat",6,TRUE,FALSE,NA,NA
"4515","On #TaxDay we say we pay taxes, why don't they? Take action to close  #Closetheloophole in IL:… https://t.co/vgJKq4D1VF",FALSE,0,NA,2017-04-18 19:07:42,TRUE,NA,"854411129929560070",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrassrootsChi",0,FALSE,FALSE,NA,NA
"4516","RT @Impeach_D_Trump: Happy tax day, American!

You can Pay your taxes knowing each weekend Trump spends $3M of YOUR money on golf &amp; Doesn't…",FALSE,0,NA,2017-04-18 19:07:41,FALSE,NA,"854411128889376769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scottlewisW",1100,TRUE,FALSE,NA,NA
"4517","RT @kylegriffin1: Democrats: We're going to block tax reform until Trump releases his taxes—via @NBCFirstRead https://t.co/h6qWq98QUV https…",FALSE,0,NA,2017-04-18 19:07:40,FALSE,NA,"854411124128743424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mbuchan40",407,TRUE,FALSE,NA,NA
"4518","RT @businessinsider: These are the states you should live in to pay the least taxes #TaxDay https://t.co/JgdlfYjmwg",FALSE,0,NA,2017-04-18 19:07:40,FALSE,NA,"854411123587723264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_jessica_jolie",45,TRUE,FALSE,NA,NA
"4519","RT @iykimo: Tax
Multiple taxes
More taxes

Nobody has seen the line items of the LASG budget since 1999

No budget implementation report to…",FALSE,0,NA,2017-04-18 19:07:40,FALSE,NA,"854411123407421440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DotunBorokinni",14,TRUE,FALSE,NA,NA
"4520","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:07:40,FALSE,NA,"854411122421751814",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kevcakes32",932,TRUE,FALSE,NA,NA
"4521","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:07:39,FALSE,NA,"854411116818157569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hsamples_14",932,TRUE,FALSE,NA,NA
"4522","Every year I make one resolution: to submit my taxes before the month of April (ie not at last possible second).

Here's to next year.",FALSE,0,NA,2017-04-18 19:07:38,FALSE,NA,"854411114741981184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErinLeighNYC",0,FALSE,FALSE,NA,NA
"4523","@TomiLahren Of course they Do!  But few of them pay their Taxes anyway.  And for the people Crying about Highways?… https://t.co/hqTnPA15cP",FALSE,0,"TomiLahren",2017-04-18 19:07:37,TRUE,"854407177150357504","854411112195907585","468646961","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrantFelldin",0,FALSE,FALSE,NA,NA
"4524","@MoveOn @laureldavilacpa @ossoff @realDonaldTrump Keep Trumps momentum going, vote Republican! Just like they did i… https://t.co/ufPqZXXpTp",FALSE,0,"MoveOn",2017-04-18 19:07:37,TRUE,"854359941972459522","854411109872402432","26657119","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnitaOHara4",0,FALSE,FALSE,NA,NA
"4525","RT @JeffreyCOwnby: @Lagartija_Nix @POTUS pay your taxes Al Sharpton",FALSE,0,NA,2017-04-18 19:07:37,FALSE,NA,"854411109566230528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MMjustified",1,TRUE,FALSE,NA,NA
"4526","RT @CloydRivers: Happy Tax Day. Remember to pay your taxes this year so the Government can give it to people that don't work as hard as you…",FALSE,0,NA,2017-04-18 19:07:37,FALSE,NA,"854411108232437761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","huffdiesle",932,TRUE,FALSE,NA,NA
"4527","RT @realDonaldTrump: Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very…",FALSE,0,NA,2017-04-18 19:07:36,FALSE,NA,"854411107615637505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandlorn",12793,TRUE,FALSE,NA,NA
"4528","A man or Woman who has never held elected office is NOT required to show all taxes. Private citizen. Wake up Democrat morons.",FALSE,49,NA,2017-04-18 19:07:35,FALSE,NA,"854411103744524288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","umpire43",29,FALSE,FALSE,NA,NA
"4529","RT @realDonaldTrump: Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and want…",FALSE,0,NA,2017-04-18 19:07:35,FALSE,NA,"854411100334563328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lalauraru777",10826,TRUE,FALSE,NA,NA
"4530","RT @realDonaldTrump: Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and want…",FALSE,0,NA,2017-04-18 19:07:34,FALSE,NA,"854411097805385728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cynthiastruth",10826,TRUE,FALSE,NA,NA
"4531","RT @USAFacts: It's Tax Day! Do you know where your taxes go? Here's a snapshot of government finances on the local, state, and federal leve…",FALSE,0,NA,2017-04-18 19:07:33,FALSE,NA,"854411095074893827",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","dczyk",21,TRUE,FALSE,NA,NA
"4532","RT @SuicideChrist: lil cig flicking ashes on taxes https://t.co/27p2Zb9XFN",FALSE,0,NA,2017-04-18 19:07:33,FALSE,NA,"854411093711740932",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tsteffler1998",297,TRUE,FALSE,NA,NA
"4533","RT @ZaibatsuNews: Democrats Vow To Block Tax Reform Bill Until Trump Releases His Taxes https://t.co/j4NPqfF3Ql https://t.co/rU9kYMcSq5",FALSE,0,NA,2017-04-18 19:07:33,FALSE,NA,"854411092109533186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Csmoothe3Z",30,TRUE,FALSE,NA,NA
"4534","RT @flippable_org: Undocumented workers pay $9 billion in payroll taxes alone. https://t.co/rNhtqf5u4L",FALSE,0,NA,2017-04-18 19:07:33,FALSE,NA,"854411091593625600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EileenDwyer6",52,TRUE,FALSE,NA,NA
"4535","@HouseGOP It's not complicated.  Trump needs to release his taxes",FALSE,1,"HouseGOP",2017-04-18 19:07:32,FALSE,"854402813237096450","854411089890684929","15207668","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisLRusso",0,FALSE,FALSE,NA,NA
"4536","7 things I think I know about Donald Trump's tax returns https://t.co/nL8oASX0a1",FALSE,0,NA,2017-04-18 19:07:32,FALSE,NA,"854411089844461568",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SlowestPoison",0,FALSE,FALSE,NA,NA
"4537","RT @realDonaldTrump: Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very…",FALSE,0,NA,2017-04-18 19:07:32,FALSE,NA,"854411089601331200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phil_Bartoli",12793,TRUE,FALSE,NA,NA
"4538","RT @activist360: Tax reform is not possible w/ con-man Trump, who refuses to release his taxes &amp; wants to game the system for himself https…",FALSE,0,NA,2017-04-18 19:07:32,FALSE,NA,"854411088909053952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neaner069",65,TRUE,FALSE,NA,NA
